dishId,allergenId
0,0
0,3
0,7
1,0
1,1
1,2
1,8
1,9
2,7
2,8
2,9
3,7
3,8
4,0
4,7
4,8
5,0
5,1
5,3
5,6
5,7
5,8
100,3
100,7
100,8
101,3
101,7
101,8
101,10
102,3
102,7
102,8
103,0
103,3
103,7
103,8
103,9
104,0
104,1
104,3
104,7
104,8
105,3
105,7
105,8
106,0
106,3
106,7
106,8
106,9
107,3
107,6
107,7
107,8
200,0
200,1
200,2
200,7
200,8
201,0
201,1
201,2
201,7
201,8
202,0
202,2
202,7
202,8
203,0
203,2
203,6
203,7
203,8
300,2
300,7
300,8
301,2
301,7
301,8
302,2
302,7
302,8
303,2
303,6
303,7
303,8
400,0
400,3
400,7
400,8
401,0
401,3
401,7
401,8
402,0
402,3
402,7
402,8
402,10
403,0
403,3
403,6
403,7
403,8
500,7
500,8
500,9
501,7
501,8
502,6
502,7
502,8
503,0
503,7
503,8
600,
601,0
602,
603,
604,
605,7
605,8
606,7
606,8
607,7
607,8
608,
1000,
1001,
102,
103,
104,
105,
106,
107,
108,
1100,
1101,
1102,
1103,
1200,4
1201,
1202,
1203,5
1300,
1301,
1302,
1303,
1304,
1400,
1401,
1402,
1403,
1500,
1501,
1502,
1503,
1504,
